Spot price,sin_hour,cos_hour,sin_day,cos_day,sin_month,cos_month
47.0,0.7071067811865476,-0.7071067811865475,-0.20791169081775907,-0.9781476007338056,0.5,0.8660254037844387
43.65,0.5,-0.8660254037844387,-0.20791169081775907,-0.9781476007338056,0.5,0.8660254037844387
42.39,0.258819045102521,-0.9659258262890682,-0.20791169081775907,-0.9781476007338056,0.5,0.8660254037844387
40.76,1.2246467991473532e-16,-1.0,-0.20791169081775907,-0.9781476007338056,0.5,0.8660254037844387
41.44,-0.2588190451025208,-0.9659258262890684,-0.20791169081775907,-0.9781476007338056,0.5,0.8660254037844387
43.02,-0.4999999999999997,-0.8660254037844388,-0.20791169081775907,-0.9781476007338056,0.5,0.8660254037844387
46.0,-0.7071067811865471,-0.7071067811865479,-0.20791169081775907,-0.9781476007338056,0.5,0.8660254037844387
46.45,-0.8660254037844385,-0.5000000000000004,-0.20791169081775907,-0.9781476007338056,0.5,0.8660254037844387
44.65,-0.9659258262890684,-0.25881904510252063,-0.20791169081775907,-0.9781476007338056,0.5,0.8660254037844387
43.33,-1.0,-1.8369701987210294e-16,-0.20791169081775907,-0.9781476007338056,0.5,0.8660254037844387
39.44,-0.9659258262890684,0.2588190451025203,-0.20791169081775907,-0.9781476007338056,0.5,0.8660254037844387
34.47,-0.8660254037844386,0.5000000000000001,-0.20791169081775907,-0.9781476007338056,0.5,0.8660254037844387
31.91,-0.7071067811865477,0.7071067811865474,-0.20791169081775907,-0.9781476007338056,0.5,0.8660254037844387
32.6,-0.5000000000000004,0.8660254037844384,-0.20791169081775907,-0.9781476007338056,0.5,0.8660254037844387
29.87,-0.2588190451025216,0.965925826289068,-0.20791169081775907,-0.9781476007338056,0.5,0.8660254037844387
28.03,0.0,1.0,-0.4067366430758002,-0.9135454576426008,0.5,0.8660254037844387
27.93,0.25881904510252074,0.9659258262890684,-0.4067366430758002,-0.9135454576426008,0.5,0.8660254037844387
27.23,0.5,0.8660254037844387,-0.4067366430758002,-0.9135454576426008,0.5,0.8660254037844387
26.45,0.7071067811865476,0.7071067811865476,-0.4067366430758002,-0.9135454576426008,0.5,0.8660254037844387
26.72,0.8660254037844386,0.5000000000000001,-0.4067366430758002,-0.9135454576426008,0.5,0.8660254037844387
28.97,0.9659258262890684,0.25881904510252074,-0.4067366430758002,-0.9135454576426008,0.5,0.8660254037844387
32.18,1.0,6.123233995736766e-17,-0.4067366430758002,-0.9135454576426008,0.5,0.8660254037844387
40.54,0.9659258262890684,-0.25881904510252063,-0.4067366430758002,-0.9135454576426008,0.5,0.8660254037844387
43.81,0.8660254037844387,-0.4999999999999998,-0.4067366430758002,-0.9135454576426008,0.5,0.8660254037844387
43.04,0.7071067811865476,-0.7071067811865475,-0.4067366430758002,-0.9135454576426008,0.5,0.8660254037844387
42.43,0.5,-0.8660254037844387,-0.4067366430758002,-0.9135454576426008,0.5,0.8660254037844387
41.01,0.258819045102521,-0.9659258262890682,-0.4067366430758002,-0.9135454576426008,0.5,0.8660254037844387
41.23,1.2246467991473532e-16,-1.0,-0.4067366430758002,-0.9135454576426008,0.5,0.8660254037844387
40.15,-0.2588190451025208,-0.9659258262890684,-0.4067366430758002,-0.9135454576426008,0.5,0.8660254037844387
39.32,-0.4999999999999997,-0.8660254037844388,-0.4067366430758002,-0.9135454576426008,0.5,0.8660254037844387
43.05,-0.7071067811865471,-0.7071067811865479,-0.4067366430758002,-0.9135454576426008,0.5,0.8660254037844387
42.82,-0.8660254037844385,-0.5000000000000004,-0.4067366430758002,-0.9135454576426008,0.5,0.8660254037844387
45.79,-0.9659258262890684,-0.25881904510252063,-0.4067366430758002,-0.9135454576426008,0.5,0.8660254037844387
46.0,-1.0,-1.8369701987210294e-16,-0.4067366430758002,-0.9135454576426008,0.5,0.8660254037844387
44.66,-0.9659258262890684,0.2588190451025203,-0.4067366430758002,-0.9135454576426008,0.5,0.8660254037844387
40.99,-0.8660254037844386,0.5000000000000001,-0.4067366430758002,-0.9135454576426008,0.5,0.8660254037844387
33.9,-0.7071067811865477,0.7071067811865474,-0.4067366430758002,-0.9135454576426008,0.5,0.8660254037844387
33.38,-0.5000000000000004,0.8660254037844384,-0.4067366430758002,-0.9135454576426008,0.5,0.8660254037844387
33.0,-0.2588190451025216,0.965925826289068,-0.4067366430758002,-0.9135454576426008,0.5,0.8660254037844387
23.32,0.0,1.0,-0.587785252292473,-0.8090169943749475,0.5,0.8660254037844387
25.39,0.25881904510252074,0.9659258262890684,-0.587785252292473,-0.8090169943749475,0.5,0.8660254037844387
23.22,0.5,0.8660254037844387,-0.587785252292473,-0.8090169943749475,0.5,0.8660254037844387
26.22,0.7071067811865476,0.7071067811865476,-0.587785252292473,-0.8090169943749475,0.5,0.8660254037844387
26.25,0.8660254037844386,0.5000000000000001,-0.587785252292473,-0.8090169943749475,0.5,0.8660254037844387
26.87,0.9659258262890684,0.25881904510252074,-0.587785252292473,-0.8090169943749475,0.5,0.8660254037844387
24.2,1.0,6.123233995736766e-17,-0.587785252292473,-0.8090169943749475,0.5,0.8660254037844387
29.81,0.9659258262890684,-0.25881904510252063,-0.587785252292473,-0.8090169943749475,0.5,0.8660254037844387
29.49,0.8660254037844387,-0.4999999999999998,-0.587785252292473,-0.8090169943749475,0.5,0.8660254037844387
38.25,0.7071067811865476,-0.7071067811865475,-0.587785252292473,-0.8090169943749475,0.5,0.8660254037844387
35.99,0.5,-0.8660254037844387,-0.587785252292473,-0.8090169943749475,0.5,0.8660254037844387
34.35,0.258819045102521,-0.9659258262890682,-0.587785252292473,-0.8090169943749475,0.5,0.8660254037844387
30.58,1.2246467991473532e-16,-1.0,-0.587785252292473,-0.8090169943749475,0.5,0.8660254037844387
32.59,-0.2588190451025208,-0.9659258262890684,-0.587785252292473,-0.8090169943749475,0.5,0.8660254037844387
35.5,-0.4999999999999997,-0.8660254037844388,-0.587785252292473,-0.8090169943749475,0.5,0.8660254037844387
35.78,-0.7071067811865471,-0.7071067811865479,-0.587785252292473,-0.8090169943749475,0.5,0.8660254037844387
37.64,-0.8660254037844385,-0.5000000000000004,-0.587785252292473,-0.8090169943749475,0.5,0.8660254037844387
41.3,-0.9659258262890684,-0.25881904510252063,-0.587785252292473,-0.8090169943749475,0.5,0.8660254037844387
43.04,-1.0,-1.8369701987210294e-16,-0.587785252292473,-0.8090169943749475,0.5,0.8660254037844387
41.91,-0.9659258262890684,0.2588190451025203,-0.587785252292473,-0.8090169943749475,0.5,0.8660254037844387
38.82,-0.8660254037844386,0.5000000000000001,-0.587785252292473,-0.8090169943749475,0.5,0.8660254037844387
35.13,-0.7071067811865477,0.7071067811865474,-0.587785252292473,-0.8090169943749475,0.5,0.8660254037844387
33.83,-0.5000000000000004,0.8660254037844384,-0.587785252292473,-0.8090169943749475,0.5,0.8660254037844387
31.71,-0.2588190451025216,0.965925826289068,-0.587785252292473,-0.8090169943749475,0.5,0.8660254037844387
33.3,0.0,1.0,-0.743144825477394,-0.6691306063588585,0.5,0.8660254037844387
31.01,0.25881904510252074,0.9659258262890684,-0.743144825477394,-0.6691306063588585,0.5,0.8660254037844387
30.02,0.5,0.8660254037844387,-0.743144825477394,-0.6691306063588585,0.5,0.8660254037844387
29.31,0.7071067811865476,0.7071067811865476,-0.743144825477394,-0.6691306063588585,0.5,0.8660254037844387
28.06,0.8660254037844386,0.5000000000000001,-0.743144825477394,-0.6691306063588585,0.5,0.8660254037844387
27.94,0.9659258262890684,0.25881904510252074,-0.743144825477394,-0.6691306063588585,0.5,0.8660254037844387
28.25,1.0,6.123233995736766e-17,-0.743144825477394,-0.6691306063588585,0.5,0.8660254037844387
30.52,0.9659258262890684,-0.25881904510252063,-0.743144825477394,-0.6691306063588585,0.5,0.8660254037844387
31.83,0.8660254037844387,-0.4999999999999998,-0.743144825477394,-0.6691306063588585,0.5,0.8660254037844387
35.76,0.7071067811865476,-0.7071067811865475,-0.743144825477394,-0.6691306063588585,0.5,0.8660254037844387
35.78,0.5,-0.8660254037844387,-0.743144825477394,-0.6691306063588585,0.5,0.8660254037844387
35.12,0.258819045102521,-0.9659258262890682,-0.743144825477394,-0.6691306063588585,0.5,0.8660254037844387
34.1,1.2246467991473532e-16,-1.0,-0.743144825477394,-0.6691306063588585,0.5,0.8660254037844387
30.82,-0.2588190451025208,-0.9659258262890684,-0.743144825477394,-0.6691306063588585,0.5,0.8660254037844387
30.89,-0.4999999999999997,-0.8660254037844388,-0.743144825477394,-0.6691306063588585,0.5,0.8660254037844387
31.79,-0.7071067811865471,-0.7071067811865479,-0.743144825477394,-0.6691306063588585,0.5,0.8660254037844387
33.86,-0.8660254037844385,-0.5000000000000004,-0.743144825477394,-0.6691306063588585,0.5,0.8660254037844387
42.98,-0.9659258262890684,-0.25881904510252063,-0.743144825477394,-0.6691306063588585,0.5,0.8660254037844387
44.24,-1.0,-1.8369701987210294e-16,-0.743144825477394,-0.6691306063588585,0.5,0.8660254037844387
43.89,-0.9659258262890684,0.2588190451025203,-0.743144825477394,-0.6691306063588585,0.5,0.8660254037844387
41.14,-0.8660254037844386,0.5000000000000001,-0.743144825477394,-0.6691306063588585,0.5,0.8660254037844387
36.74,-0.7071067811865477,0.7071067811865474,-0.743144825477394,-0.6691306063588585,0.5,0.8660254037844387
40.0,-0.5000000000000004,0.8660254037844384,-0.743144825477394,-0.6691306063588585,0.5,0.8660254037844387
36.15,-0.2588190451025216,0.965925826289068,-0.743144825477394,-0.6691306063588585,0.5,0.8660254037844387
34.24,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0.5,0.8660254037844387
34.01,0.25881904510252074,0.9659258262890684,-0.8660254037844385,-0.5000000000000004,0.5,0.8660254037844387
33.08,0.5,0.8660254037844387,-0.8660254037844385,-0.5000000000000004,0.5,0.8660254037844387
32.1,0.7071067811865476,0.7071067811865476,-0.8660254037844385,-0.5000000000000004,0.5,0.8660254037844387
31.5,0.8660254037844386,0.5000000000000001,-0.8660254037844385,-0.5000000000000004,0.5,0.8660254037844387
34.41,0.9659258262890684,0.25881904510252074,-0.8660254037844385,-0.5000000000000004,0.5,0.8660254037844387
45.63,1.0,6.123233995736766e-17,-0.8660254037844385,-0.5000000000000004,0.5,0.8660254037844387
55.97,0.9659258262890684,-0.25881904510252063,-0.8660254037844385,-0.5000000000000004,0.5,0.8660254037844387
60.0,0.8660254037844387,-0.4999999999999998,-0.8660254037844385,-0.5000000000000004,0.5,0.8660254037844387
57.01,0.7071067811865476,-0.7071067811865475,-0.8660254037844385,-0.5000000000000004,0.5,0.8660254037844387
50.63,0.5,-0.8660254037844387,-0.8660254037844385,-0.5000000000000004,0.5,0.8660254037844387
48.17,0.258819045102521,-0.9659258262890682,-0.8660254037844385,-0.5000000000000004,0.5,0.8660254037844387
43.96,1.2246467991473532e-16,-1.0,-0.8660254037844385,-0.5000000000000004,0.5,0.8660254037844387
43.02,-0.2588190451025208,-0.9659258262890684,-0.8660254037844385,-0.5000000000000004,0.5,0.8660254037844387
43.11,-0.4999999999999997,-0.8660254037844388,-0.8660254037844385,-0.5000000000000004,0.5,0.8660254037844387
44.95,-0.7071067811865471,-0.7071067811865479,-0.8660254037844385,-0.5000000000000004,0.5,0.8660254037844387
46.0,-0.8660254037844385,-0.5000000000000004,-0.8660254037844385,-0.5000000000000004,0.5,0.8660254037844387
55.91,-0.9659258262890684,-0.25881904510252063,-0.8660254037844385,-0.5000000000000004,0.5,0.8660254037844387
57.05,-1.0,-1.8369701987210294e-16,-0.8660254037844385,-0.5000000000000004,0.5,0.8660254037844387
54.02,-0.9659258262890684,0.2588190451025203,-0.8660254037844385,-0.5000000000000004,0.5,0.8660254037844387
48.68,-0.8660254037844386,0.5000000000000001,-0.8660254037844385,-0.5000000000000004,0.5,0.8660254037844387
41.71,-0.7071067811865477,0.7071067811865474,-0.8660254037844385,-0.5000000000000004,0.5,0.8660254037844387
40.29,-0.5000000000000004,0.8660254037844384,-0.8660254037844385,-0.5000000000000004,0.5,0.8660254037844387
34.6,-0.2588190451025216,0.965925826289068,-0.8660254037844385,-0.5000000000000004,0.5,0.8660254037844387
33.46,0.0,1.0,-0.9510565162951536,-0.3090169943749476,0.5,0.8660254037844387
33.32,0.25881904510252074,0.9659258262890684,-0.9510565162951536,-0.3090169943749476,0.5,0.8660254037844387
32.66,0.5,0.8660254037844387,-0.9510565162951536,-0.3090169943749476,0.5,0.8660254037844387
32.58,0.7071067811865476,0.7071067811865476,-0.9510565162951536,-0.3090169943749476,0.5,0.8660254037844387
33.21,0.8660254037844386,0.5000000000000001,-0.9510565162951536,-0.3090169943749476,0.5,0.8660254037844387
33.79,0.9659258262890684,0.25881904510252074,-0.9510565162951536,-0.3090169943749476,0.5,0.8660254037844387
38.67,1.0,6.123233995736766e-17,-0.9510565162951536,-0.3090169943749476,0.5,0.8660254037844387
49.88,0.9659258262890684,-0.25881904510252063,-0.9510565162951536,-0.3090169943749476,0.5,0.8660254037844387
52.67,0.8660254037844387,-0.4999999999999998,-0.9510565162951536,-0.3090169943749476,0.5,0.8660254037844387
48.97,0.7071067811865476,-0.7071067811865475,-0.9510565162951536,-0.3090169943749476,0.5,0.8660254037844387
43.2,0.5,-0.8660254037844387,-0.9510565162951536,-0.3090169943749476,0.5,0.8660254037844387
40.4,0.258819045102521,-0.9659258262890682,-0.9510565162951536,-0.3090169943749476,0.5,0.8660254037844387
38.32,1.2246467991473532e-16,-1.0,-0.9510565162951536,-0.3090169943749476,0.5,0.8660254037844387
39.07,-0.2588190451025208,-0.9659258262890684,-0.9510565162951536,-0.3090169943749476,0.5,0.8660254037844387
42.97,-0.4999999999999997,-0.8660254037844388,-0.9510565162951536,-0.3090169943749476,0.5,0.8660254037844387
47.71,-0.7071067811865471,-0.7071067811865479,-0.9510565162951536,-0.3090169943749476,0.5,0.8660254037844387
49.97,-0.8660254037844385,-0.5000000000000004,-0.9510565162951536,-0.3090169943749476,0.5,0.8660254037844387
55.88,-0.9659258262890684,-0.25881904510252063,-0.9510565162951536,-0.3090169943749476,0.5,0.8660254037844387
55.55,-1.0,-1.8369701987210294e-16,-0.9510565162951536,-0.3090169943749476,0.5,0.8660254037844387
50.93,-0.9659258262890684,0.2588190451025203,-0.9510565162951536,-0.3090169943749476,0.5,0.8660254037844387
43.96,-0.8660254037844386,0.5000000000000001,-0.9510565162951536,-0.3090169943749476,0.5,0.8660254037844387
40.67,-0.7071067811865477,0.7071067811865474,-0.9510565162951536,-0.3090169943749476,0.5,0.8660254037844387
38.06,-0.5000000000000004,0.8660254037844384,-0.9510565162951536,-0.3090169943749476,0.5,0.8660254037844387
33.68,-0.2588190451025216,0.965925826289068,-0.9510565162951536,-0.3090169943749476,0.5,0.8660254037844387
34.94,0.0,1.0,-0.9945218953682732,-0.10452846326765423,0.5,0.8660254037844387
34.18,0.25881904510252074,0.9659258262890684,-0.9945218953682732,-0.10452846326765423,0.5,0.8660254037844387
32.95,0.5,0.8660254037844387,-0.9945218953682732,-0.10452846326765423,0.5,0.8660254037844387
32.7,0.7071067811865476,0.7071067811865476,-0.9945218953682732,-0.10452846326765423,0.5,0.8660254037844387
32.98,0.8660254037844386,0.5000000000000001,-0.9945218953682732,-0.10452846326765423,0.5,0.8660254037844387
33.79,0.9659258262890684,0.25881904510252074,-0.9945218953682732,-0.10452846326765423,0.5,0.8660254037844387
39.7,1.0,6.123233995736766e-17,-0.9945218953682732,-0.10452846326765423,0.5,0.8660254037844387
49.26,0.9659258262890684,-0.25881904510252063,-0.9945218953682732,-0.10452846326765423,0.5,0.8660254037844387
56.62,0.8660254037844387,-0.4999999999999998,-0.9945218953682732,-0.10452846326765423,0.5,0.8660254037844387
50.86,0.7071067811865476,-0.7071067811865475,-0.9945218953682732,-0.10452846326765423,0.5,0.8660254037844387
46.61,0.5,-0.8660254037844387,-0.9945218953682732,-0.10452846326765423,0.5,0.8660254037844387
45.33,0.258819045102521,-0.9659258262890682,-0.9945218953682732,-0.10452846326765423,0.5,0.8660254037844387
43.13,1.2246467991473532e-16,-1.0,-0.9945218953682732,-0.10452846326765423,0.5,0.8660254037844387
43.7,-0.2588190451025208,-0.9659258262890684,-0.9945218953682732,-0.10452846326765423,0.5,0.8660254037844387
49.96,-0.4999999999999997,-0.8660254037844388,-0.9945218953682732,-0.10452846326765423,0.5,0.8660254037844387
52.4,-0.7071067811865471,-0.7071067811865479,-0.9945218953682732,-0.10452846326765423,0.5,0.8660254037844387
55.63,-0.8660254037844385,-0.5000000000000004,-0.9945218953682732,-0.10452846326765423,0.5,0.8660254037844387
62.07,-0.9659258262890684,-0.25881904510252063,-0.9945218953682732,-0.10452846326765423,0.5,0.8660254037844387
65.09,-1.0,-1.8369701987210294e-16,-0.9945218953682732,-0.10452846326765423,0.5,0.8660254037844387
59.58,-0.9659258262890684,0.2588190451025203,-0.9945218953682732,-0.10452846326765423,0.5,0.8660254037844387
52.52,-0.8660254037844386,0.5000000000000001,-0.9945218953682732,-0.10452846326765423,0.5,0.8660254037844387
47.01,-0.7071067811865477,0.7071067811865474,-0.9945218953682732,-0.10452846326765423,0.5,0.8660254037844387
43.99,-0.5000000000000004,0.8660254037844384,-0.9945218953682732,-0.10452846326765423,0.5,0.8660254037844387
41.2,-0.2588190451025216,0.965925826289068,-0.9945218953682732,-0.10452846326765423,0.5,0.8660254037844387
40.1,0.0,1.0,-0.9945218953682734,0.104528463267653,0.5,0.8660254037844387
39.23,0.25881904510252074,0.9659258262890684,-0.9945218953682734,0.104528463267653,0.5,0.8660254037844387
38.34,0.5,0.8660254037844387,-0.9945218953682734,0.104528463267653,0.5,0.8660254037844387
36.32,0.7071067811865476,0.7071067811865476,-0.9945218953682734,0.104528463267653,0.5,0.8660254037844387
36.6,0.8660254037844386,0.5000000000000001,-0.9945218953682734,0.104528463267653,0.5,0.8660254037844387
41.97,0.9659258262890684,0.25881904510252074,-0.9945218953682734,0.104528463267653,0.5,0.8660254037844387
47.0,1.0,6.123233995736766e-17,-0.9945218953682734,0.104528463267653,0.5,0.8660254037844387
58.74,0.9659258262890684,-0.25881904510252063,-0.9945218953682734,0.104528463267653,0.5,0.8660254037844387
66.62,0.8660254037844387,-0.4999999999999998,-0.9945218953682734,0.104528463267653,0.5,0.8660254037844387
64.86,0.7071067811865476,-0.7071067811865475,-0.9945218953682734,0.104528463267653,0.5,0.8660254037844387
61.68,0.5,-0.8660254037844387,-0.9945218953682734,0.104528463267653,0.5,0.8660254037844387
57.42,0.258819045102521,-0.9659258262890682,-0.9945218953682734,0.104528463267653,0.5,0.8660254037844387
55.36,1.2246467991473532e-16,-1.0,-0.9945218953682734,0.104528463267653,0.5,0.8660254037844387
53.68,-0.2588190451025208,-0.9659258262890684,-0.9945218953682734,0.104528463267653,0.5,0.8660254037844387
51.2,-0.4999999999999997,-0.8660254037844388,-0.9945218953682734,0.104528463267653,0.5,0.8660254037844387
53.54,-0.7071067811865471,-0.7071067811865479,-0.9945218953682734,0.104528463267653,0.5,0.8660254037844387
54.75,-0.8660254037844385,-0.5000000000000004,-0.9945218953682734,0.104528463267653,0.5,0.8660254037844387
